,_id,rt,timed_out,stimulus,key_press,correct_response,oddity_index,oddity_identity,oddity_tiltLR,oddity_tiltUD,oddity_race,oddity_gender,typicals_indices,typicals_identity,typicals_tiltsLR,typicals_tiltsUD,typicals_race,typicals_gender,oddity_mb,typicals_mb,trial_type,trial_index,time_elapsed,internal_node_id,subject_id,study_id,session_id,choice,correct,trial_number,experiment_id,datetime,browser,collection,database,iteration,practice_threshold_met,oddity_meta,typicals_meta,button_pressed,last_trial_type,prediction,choice_category,choice_object,oddity_category,oddity_name,oddity_type,stimulus_response_map,typical_category,typical_indices,typical_name,variation_level,meta_new,meta_old,new_gender,new_identity,new_index,new_mb,new_race,new_tiltLR,new_tiltUD,old_encoding_pair,old_encoding_type,old_gender,old_identity,old_index,old_mb,old_original_index,old_original_tiltLR,old_original_tiltUD,old_race,old_tiltLR,old_tiltUD,response,slider_start,stimuli,tilt_change,tilt_difference,encoding_accuracy,encoding_avg_rt,encoding_n_trials,experimental_duration,filler_accuracy,filler_avg_rt,filler_n_trials,params,retrieval_accuracy,retrieval_avg_rt,retrieval_n_trials,total_bonus,total_payment,age,gender,gender_other,latinx,race
2032,63223b959cb434415f3c1b45,4088,,<p><img src='../stimuli/version1_gray_lm/id060_25R_D.png' ></img><img src='../stimuli/version1_gray_lm/id137_00C_C.png' ></img></p>,,1.0,,,,,,,,,,,,,,,retrieval,200,545446,0.0-189.0,5f08fba1b722b7189ac46394,632233549dc26661ffa446b5,63223965f9052d97a9457759,,True,29.0,s86ur5n7pvs9cfohl3gh,"9/14/2022, 1:37:41 PM",Chrome,main_task_5,chris,prolific_afc4,,,,,,,,,,,,,,,,,"{'muct_id': '617', 'lighting': 'y', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'mouth', 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '88', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'black', 'gender_common': 'woman'}",man,137,1.0,0.8485629558563232,black,00C,C,016,oddity,woman,060,0.0,0.855920672416687,38.0,25R,D,black,25R,D,4,50.0,"['../stimuli/version1_gray_lm/id060_25R_D.png', '../stimuli/version1_gray_lm/id137_00C_C.png']",00C,0.0,,,,,,,,,,,,,,,,,,
2033,63223b979cb434415f3c1b46,5321,False,"['../stimuli/version1_gray_lm/id083_25R_C.png', '../stimuli/version1_gray_lm/id055_00C_U.png', '../stimuli/version1_gray_lm/id055_25L_D.png']",arrowleft,1.0,0.0,083,25R,C,black,man,"[1, 2]",055,"['00C', '25L']","['U', 'D']",black,man,0.8013870120048523,"[0.823042631149292, 0.8493728041648865]",encoding,82,441403,0.0-75.0,60f315a05d516a5bc9db732c,632233549dc26661ffa446b4,632239cfbdba871c4cb7664c,1.0,True,35.0,rorc6ba1apes6ufbzkvv,"9/14/2022, 4:37:43 PM",Chrome,main_task_5,chris,prolific_afc4,,"{'muct_id': '243', 'lighting': 'v', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '81', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2034,63223b989cb434415f3c1b47,4652,,<p><img src='../stimuli/version1_gray_lm/id092_25L_D.png' ></img><img src='../stimuli/version1_gray_lm/id017_00C_U.png' ></img></p>,,2.0,,,,,,,,,,,,,,,retrieval,198,546668,0.0-185.0,5f7672195173b4112df5ae1f,632233549dc26661ffa446b4,63223970808b61f04ff163f2,,True,27.0,rh7q2bs50k3ewfjomzno,"9/14/2022, 2:37:43 PM",Chrome,main_task_5,chris,prolific_afc4,,,,,,,,,,,,,,,,,"{'muct_id': '261', 'lighting': 'v', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '2', 'quality_eyes': '2', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '19', 'lighting': 'r', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}",man,092,0.0,0.8251421451568604,white,25L,D,109,oddity,woman,017,1.0,0.7843276262283325,20.0,25L,U,white,00C,U,55,50.0,"['../stimuli/version1_gray_lm/id092_25L_D.png', '../stimuli/version1_gray_lm/id017_00C_U.png']",25R,25.0,,,,,,,,,,,,,,,,,,
2035,63223b999cb434415f3c1b48,3872,,<p><img src='../stimuli/version1_gray_lm/id093_25L_U.png' ></img><img src='../stimuli/version1_gray_lm/id101_00C_U.png' ></img></p>,,2.0,,,,,,,,,,,,,,,retrieval,202,549918,0.0-191.0,5f08fba1b722b7189ac46394,632233549dc26661ffa446b5,63223965f9052d97a9457759,,False,30.0,s86ur5n7pvs9cfohl3gh,"9/14/2022, 1:37:45 PM",Chrome,main_task_5,chris,prolific_afc4,,,,,,,,,,,,,,,,,"{'muct_id': '263', 'lighting': 'u', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '281', 'lighting': 't', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}",man,093,0.0,0.8253141641616821,white,25L,U,054,oddity,woman,101,1.0,0.8529199957847595,36.0,25L,U,white,00C,U,4,50.0,"['../stimuli/version1_gray_lm/id093_25L_U.png', '../stimuli/version1_gray_lm/id101_00C_U.png']",25R,25.0,,,,,,,,,,,,,,,,,,
2036,63223b9a9cb434415f3c1b49,4621,,<p><img src='../stimuli/version1_gray_lm/id119_00C_U.png' ></img><img src='../stimuli/version1_gray_lm/id139_25R_C.png' ></img></p>,,2.0,,,,,,,,,,,,,,,retrieval,190,534495,0.0-177.0,5dd3f61e7cc9733d1f71bd48,632233549dc26661ffa446b4,6322397e9ff6b4ac952bc3df,,False,23.0,dw887uhy6dyhz6lny0b1,"9/14/2022, 1:37:46 PM",Chrome,main_task_5,chris,prolific_afc4,,,,,,,,,,,,,,,,,"{'muct_id': '420', 'lighting': 'w', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '623', 'lighting': 'y', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '1.0', 'notes': 'mouth', 'race_common': 'black', 'gender_common': 'man'}",man,119,0.0,0.8472253680229187,black,00C,U,040,oddity,man,139,1.0,0.8236911296844482,6.0,00C,C,black,25R,C,36,50.0,"['../stimuli/version1_gray_lm/id119_00C_U.png', '../stimuli/version1_gray_lm/id139_25R_C.png']",25R,25.0,,,,,,,,,,,,,,,,,,
2037,63223b9d9cb434415f3c1b4a,5106,,<p><img src='../stimuli/version1_gray_lm/id112_25R_C.png' ></img><img src='../stimuli/version1_gray_lm/id098_25L_U.png' ></img></p>,,1.0,,,,,,,,,,,,,,,retrieval,200,552277,0.0-187.0,5f7672195173b4112df5ae1f,632233549dc26661ffa446b4,63223970808b61f04ff163f2,,True,28.0,rh7q2bs50k3ewfjomzno,"9/14/2022, 2:37:49 PM",Chrome,main_task_5,chris,prolific_afc4,,,,,,,,,,,,,,,,,"{'muct_id': '274', 'lighting': 't', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '4.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '406', 'lighting': 'w', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '1.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",man,098,1.0,0.8324179649353027,black,25L,U,065,oddity,man,112,0.0,0.8131300210952759,18.0,25R,C,black,25R,C,30,50.0,"['../stimuli/version1_gray_lm/id112_25R_C.png', '../stimuli/version1_gray_lm/id098_25L_U.png']",00C,0.0,,,,,,,,,,,,,,,,,,
2038,63223b9d9cb434415f3c1b4b,3695,,<p><img src='../stimuli/version1_gray_lm/id039_25L_U.png' ></img><img src='../stimuli/version1_gray_lm/id153_25R_D.png' ></img></p>,,1.0,,,,,,,,,,,,,,,retrieval,204,554062,0.0-193.0,5f08fba1b722b7189ac46394,632233549dc26661ffa446b5,63223965f9052d97a9457759,,False,31.0,s86ur5n7pvs9cfohl3gh,"9/14/2022, 1:37:49 PM",Chrome,main_task_5,chris,prolific_afc4,,,,,,,,,,,,,,,,,"{'muct_id': '437', 'lighting': 'x', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'hair', 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '52', 'lighting': 'q', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}",woman,153,1.0,0.8690426349639893,white,25R,D,034,oddity,man,039,0.0,0.8038492798805237,8.0,00C,U,white,25L,U,96,50.0,"['../stimuli/version1_gray_lm/id039_25L_U.png', '../stimuli/version1_gray_lm/id153_25R_D.png']",25L,-25.0,,,,,,,,,,,,,,,,,,
2039,63223b9e9cb434415f3c1b4c,3356,,<p><img src='../stimuli/version1_gray_lm/id017_25L_D.png' ></img><img src='../stimuli/version1_gray_lm/id074_25L_U.png' ></img></p>,,2.0,,,,,,,,,,,,,,,retrieval,192,538516,0.0-179.0,5dd3f61e7cc9733d1f71bd48,632233549dc26661ffa446b4,6322397e9ff6b4ac952bc3df,,True,24.0,dw887uhy6dyhz6lny0b1,"9/14/2022, 1:37:50 PM",Chrome,main_task_5,chris,prolific_afc4,,,,,,,,,,,,,,,,,"{'muct_id': '19', 'lighting': 'r', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '229', 'lighting': 't', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': 'mouth', 'race_common': 'white', 'gender_common': 'man'}",woman,017,0.0,0.8347819447517395,white,25L,D,131,oddity,man,074,1.0,0.8062930107116699,26.0,25L,U,white,25L,U,74,50.0,"['../stimuli/version1_gray_lm/id017_25L_D.png', '../stimuli/version1_gray_lm/id074_25L_U.png']",00C,0.0,,,,,,,,,,,,,,,,,,
2040,63223b9f9cb434415f3c1b4d,7487,False,"['../stimuli/version1_gray_lm/id145_25R_U.png', '../stimuli/version1_gray_lm/id145_00C_D.png', '../stimuli/version1_gray_lm/id047_25L_C.png']",arrowright,3.0,2.0,047,25L,C,white,man,"[0, 1]",145,"['25R', '00C']","['U', 'D']",white,man,0.8436239957809448,"[0.8221412301063538, 0.8884317278862]",encoding,84,449574,0.0-77.0,60f315a05d516a5bc9db732c,632233549dc26661ffa446b4,632239cfbdba871c4cb7664c,2.0,False,36.0,rorc6ba1apes6ufbzkvv,"9/14/2022, 4:37:51 PM",Chrome,main_task_5,chris,prolific_afc4,,"{'muct_id': '64', 'lighting': 'q', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '230', 'lighting': 'u', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'hair', 'race_common': 'white', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2041,63223ba39cb434415f3c1b4e,3985,,<p><img src='../stimuli/version1_gray_lm/id020_00C_C.png' ></img><img src='../stimuli/version1_gray_lm/id065_00C_C.png' ></img></p>,,1.0,,,,,,,,,,,,,,,retrieval,194,543091,0.0-181.0,5dd3f61e7cc9733d1f71bd48,632233549dc26661ffa446b4,6322397e9ff6b4ac952bc3df,,False,25.0,dw887uhy6dyhz6lny0b1,"9/14/2022, 1:37:55 PM",Chrome,main_task_5,chris,prolific_afc4,,,,,,,,,,,,,,,,,"{'muct_id': '206', 'lighting': 't', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '1.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '24', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'black', 'gender_common': 'woman'}",man,065,1.0,0.8925805687904358,black,00C,C,103,oddity,woman,020,0.0,0.8305983543395996,35.0,25L,C,black,00C,C,75,50.0,"['../stimuli/version1_gray_lm/id020_00C_C.png', '../stimuli/version1_gray_lm/id065_00C_C.png']",25R,25.0,,,,,,,,,,,,,,,,,,
2042,63223ba39cb434415f3c1b4f,5061,,<p><img src='../stimuli/version1_gray_lm/id086_25L_D.png' ></img><img src='../stimuli/version1_gray_lm/id004_00C_C.png' ></img></p>,,2.0,,,,,,,,,,,,,,,retrieval,202,557835,0.0-189.0,5f7672195173b4112df5ae1f,632233549dc26661ffa446b4,63223970808b61f04ff163f2,,False,29.0,rh7q2bs50k3ewfjomzno,"9/14/2022, 2:37:55 PM",Chrome,main_task_5,chris,prolific_afc4,,,,,,,,,,,,,,,,,"{'muct_id': '250', 'lighting': 't', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '1.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '4', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",man,086,0.0,0.8569296002388,black,25L,D,117,oddity,man,004,1.0,0.8468521237373352,2.0,25R,C,black,00C,C,33,50.0,"['../stimuli/version1_gray_lm/id086_25L_D.png', '../stimuli/version1_gray_lm/id004_00C_C.png']",25L,-25.0,,,,,,,,,,,,,,,,,,
2043,63223ba39cb434415f3c1b50,3623,,<p><img src='../stimuli/version1_gray_lm/id022_25L_U.png' ></img><img src='../stimuli/version1_gray_lm/id065_00C_D.png' ></img></p>,,1.0,,,,,,,,,,,,,,,retrieval,206,560086,0.0-195.0,5f08fba1b722b7189ac46394,632233549dc26661ffa446b5,63223965f9052d97a9457759,,True,32.0,s86ur5n7pvs9cfohl3gh,"9/14/2022, 1:37:55 PM",Chrome,main_task_5,chris,prolific_afc4,,,,,,,,,,,,,,,,,"{'muct_id': '206', 'lighting': 't', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '1.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '26', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'black', 'gender_common': 'woman'}",man,065,1.0,0.8866427540779114,black,00C,D,144,oddity,woman,022,0.0,0.8025447726249695,15.0,00C,U,black,25L,U,8,50.0,"['../stimuli/version1_gray_lm/id022_25L_U.png', '../stimuli/version1_gray_lm/id065_00C_D.png']",25L,-25.0,,,,,,,,,,,,,,,,,,
2044,63223ba49cb434415f3c1b51,3438,False,"['../stimuli/version1_gray_lm/id027_25L_C.png', '../stimuli/version1_gray_lm/id142_00C_U.png', '../stimuli/version1_gray_lm/id027_25R_D.png']",arrowright,2.0,1.0,142,00C,U,black,woman,"[0, 2]",027,"['25L', '25R']","['C', 'D']",black,woman,0.8080773949623108,"[0.7949371337890625, 0.8136028051376343]",encoding,86,453771,0.0-79.0,60f315a05d516a5bc9db732c,632233549dc26661ffa446b4,632239cfbdba871c4cb7664c,2.0,True,37.0,rorc6ba1apes6ufbzkvv,"9/14/2022, 4:37:55 PM",Chrome,main_task_5,chris,prolific_afc4,,"{'muct_id': '87', 'lighting': 'r', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings hair', 'race_common': 'black', 'gender_common': 'woman'}","{'muct_id': '37', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'black', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2045,63223ba79cb434415f3c1b52,3548,,<p><img src='../stimuli/version1_gray_lm/id059_00C_U.png' ></img><img src='../stimuli/version1_gray_lm/id124_00C_U.png' ></img></p>,,1.0,,,,,,,,,,,,,,,retrieval,196,547249,0.0-183.0,5dd3f61e7cc9733d1f71bd48,632233549dc26661ffa446b4,6322397e9ff6b4ac952bc3df,,False,26.0,dw887uhy6dyhz6lny0b1,"9/14/2022, 1:37:59 PM",Chrome,main_task_5,chris,prolific_afc4,,,,,,,,,,,,,,,,,"{'muct_id': '431', 'lighting': 'x', 'race_guess': 'b', 'gender_guess': 'u', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'mouth', 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '86', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'black', 'gender_common': 'woman'}",man,124,1.0,0.8433641195297241,black,00C,U,140,oddity,woman,059,0.0,0.8568629622459412,21.0,25L,U,black,00C,U,73,50.0,"['../stimuli/version1_gray_lm/id059_00C_U.png', '../stimuli/version1_gray_lm/id124_00C_U.png']",25R,25.0,,,,,,,,,,,,,,,,,,
2046,63223ba79cb434415f3c1b53,3383,,<p><img src='../stimuli/version1_gray_lm/id058_25R_U.png' ></img><img src='../stimuli/version1_gray_lm/id059_25L_D.png' ></img></p>,,1.0,,,,,,,,,,,,,,,retrieval,208,563966,0.0-197.0,5f08fba1b722b7189ac46394,632233549dc26661ffa446b5,63223965f9052d97a9457759,,True,33.0,s86ur5n7pvs9cfohl3gh,"9/14/2022, 1:37:59 PM",Chrome,main_task_5,chris,prolific_afc4,,,,,,,,,,,,,,,,,"{'muct_id': '86', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'black', 'gender_common': 'woman'}","{'muct_id': '84', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '2', 'quality_eyes': '2', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '3.0', 'notes': 'beard', 'race_common': 'black', 'gender_common': 'man'}",woman,059,1.0,0.8541462421417236,black,25L,D,118,oddity,man,058,0.0,0.7833719253540039,9.0,25R,U,black,25R,U,1,50.0,"['../stimuli/version1_gray_lm/id058_25R_U.png', '../stimuli/version1_gray_lm/id059_25L_D.png']",00C,0.0,,,,,,,,,,,,,,,,,,
2047,63223ba89cb434415f3c1b54,4478,,<p><img src='../stimuli/version1_gray_lm/id153_25R_C.png' ></img><img src='../stimuli/version1_gray_lm/id054_25L_C.png' ></img></p>,,2.0,,,,,,,,,,,,,,,retrieval,204,562905,0.0-191.0,5f7672195173b4112df5ae1f,632233549dc26661ffa446b4,63223970808b61f04ff163f2,,True,30.0,rh7q2bs50k3ewfjomzno,"9/14/2022, 2:38:00 PM",Chrome,main_task_5,chris,prolific_afc4,,,,,,,,,,,,,,,,,"{'muct_id': '437', 'lighting': 'x', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'hair', 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '80', 'lighting': 's', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'white', 'gender_common': 'woman'}",woman,153,0.0,0.8395979404449463,white,25R,C,013,oddity,woman,054,1.0,0.8265153765678406,32.0,25L,C,white,25L,C,79,50.0,"['../stimuli/version1_gray_lm/id153_25R_C.png', '../stimuli/version1_gray_lm/id054_25L_C.png']",00C,0.0,,,,,,,,,,,,,,,,,,
2048,63223baa9cb434415f3c1b55,5753,False,"['../stimuli/version1_gray_lm/id039_25R_U.png', '../stimuli/version1_gray_lm/id100_25L_C.png', '../stimuli/version1_gray_lm/id039_00C_D.png']",arrowright,2.0,1.0,100,25L,C,white,man,"[0, 2]",039,"['25R', '00C']","['U', 'D']",white,man,0.8107101321220398,"[0.8120989203453064, 0.8948837518692017]",encoding,88,459923,0.0-81.0,60f315a05d516a5bc9db732c,632233549dc26661ffa446b4,632239cfbdba871c4cb7664c,2.0,True,38.0,rorc6ba1apes6ufbzkvv,"9/14/2022, 4:38:01 PM",Chrome,main_task_5,chris,prolific_afc4,,"{'muct_id': '280', 'lighting': 'u', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '52', 'lighting': 'q', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2049,63223bab9cb434415f3c1b56,3945,,<p><img src='../stimuli/version1_gray_lm/id125_25R_C.png' ></img><img src='../stimuli/version1_gray_lm/id053_25L_D.png' ></img></p>,,2.0,,,,,,,,,,,,,,,retrieval,198,551767,0.0-185.0,5dd3f61e7cc9733d1f71bd48,632233549dc26661ffa446b4,6322397e9ff6b4ac952bc3df,,True,27.0,dw887uhy6dyhz6lny0b1,"9/14/2022, 1:38:03 PM",Chrome,main_task_5,chris,prolific_afc4,,,,,,,,,,,,,,,,,"{'muct_id': '433', 'lighting': 'x', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '79', 'lighting': 'r', 'race_guess': 'i', 'gender_guess': 'm', 'quality': '2', 'quality_eyes': '2', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '2', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}",woman,125,0.0,0.8293884992599487,white,25R,C,145,oddity,man,053,1.0,0.8599304556846619,13.0,25L,D,white,25L,D,81,50.0,"['../stimuli/version1_gray_lm/id125_25R_C.png', '../stimuli/version1_gray_lm/id053_25L_D.png']",00C,0.0,,,,,,,,,,,,,,,,,,
