,_id,rt,timed_out,stimulus,key_press,correct_response,oddity_index,oddity_identity,oddity_tiltLR,oddity_tiltUD,oddity_race,oddity_gender,typicals_indices,typicals_identity,typicals_tiltsLR,typicals_tiltsUD,typicals_race,typicals_gender,oddity_mb,typicals_mb,trial_type,trial_index,time_elapsed,internal_node_id,subject_id,study_id,session_id,choice,correct,trial_number,experiment_id,datetime,browser,collection,database,iteration,practice_threshold_met,oddity_meta,typicals_meta,button_pressed,last_trial_type,prediction,choice_category,choice_object,oddity_category,oddity_name,oddity_type,stimulus_response_map,typical_category,typical_indices,typical_name,variation_level,meta_new,meta_old,new_gender,new_identity,new_index,new_mb,new_race,new_tiltLR,new_tiltUD,old_encoding_pair,old_encoding_type,old_gender,old_identity,old_index,old_mb,old_original_index,old_original_tiltLR,old_original_tiltUD,old_race,old_tiltLR,old_tiltUD,response,slider_start,stimuli,tilt_change,tilt_difference,encoding_accuracy,encoding_avg_rt,encoding_n_trials,experimental_duration,filler_accuracy,filler_avg_rt,filler_n_trials,params,retrieval_accuracy,retrieval_avg_rt,retrieval_n_trials,total_bonus,total_payment,age,gender,gender_other,latinx,race
752,631bdd299cb434415f3c1645,2153,False,"['../stimuli/version1_gray_lm/id088_00C_D.png', '../stimuli/version1_gray_lm/id007_25R_U.png', '../stimuli/version1_gray_lm/id088_25L_C.png']",39,2.0,1.0,007,25R,U,white,woman,"[0, 2]",088,"['00C', '25L']","['D', 'C']",white,woman,0.8181312084197998,"[0.8339982628822327, 0.7710512280464172]",encoding,37,105936,0.0-30.0,60fd4144794d17b47f9dc4ad,631bd3a3a9a29733dcc9b172,631bdcb570b1aa01f219080d,2.0,True,14.0,0n04ntnvxab7kcwfs0lb,"9/9/2022, 7:41:16 PM",Chrome,main_task_5,chris,prolific_afc5,,"{'muct_id': '7', 'lighting': 's', 'race_guess': 'u', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '252', 'lighting': 't', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'hair', 'race_common': 'white', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
753,631bdd299cb434415f3c1646,4625,False,"['../stimuli/objectome/2412.jpeg', '../stimuli/objectome/2411.jpeg', '../stimuli/objectome/2876.jpeg']",40,3.0,2876.0,,,,,,,,,,,,,,filler,104,383925,0.0-96.0,5c3388fa01439b0001a0adfe,631bd3a3a9a29733dcc9b172,631bdb98e61936091efd2175,3.0,True,7.0,0f4hrrw5qvra868ed1qq,"9/9/2022, 8:41:14 PM",Chrome,main_task_5,chris,prolific_afc5,,,,,,,planes,mig29,planes,mig29,within,"{'1': None, '2': None, '3': None}",planes,"[2412, 2411]",f16,V3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
754,631bdd2a9cb434415f3c1647,2614,False,"['../stimuli/objectome/2144.jpeg', '../stimuli/objectome/882.jpeg', '../stimuli/objectome/2151.jpeg']",39,2.0,882.0,,,,,,,,,,,,,,filler,98,312344,0.0-90.0,630d42ab004b0f34fcf4b52e,631bd3a3a9a29733dcc9b171,631bdbe40a005bcab689559a,2.0,True,4.0,qhy5m4smqvk1ldlwnmks,"9/9/2022, 7:41:13 PM",Chrome,main_task_5,chris,prolific_afc5,,,,,,,animals,ELEPHANT_M,animals,ELEPHANT_M,within,"{'1': None, '2': None, '3': None}",animals,"[2144, 2151]",blCow,V3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
755,631bdd2a9cb434415f3c1648,3087,False,"['../stimuli/objectome/1629.jpeg', '../stimuli/objectome/1630.jpeg', '../stimuli/objectome/1848.jpeg']",40,3.0,1848.0,,,,,,,,,,,,,,filler,118,324992,0.0-104.0,5ba855d47c0ebe0001272f70,631bd3a3a9a29733dcc9b171,631bdbd9b1206d6ae22c8b76,3.0,True,13.0,p4nuvm7a6lsn9fw3ekz0,"9/9/2022, 8:41:15 PM",Chrome,main_task_5,chris,prolific_afc5,,,,,,,planes,_19_flyingBoat,planes,_19_flyingBoat,within,"{'1': None, '2': None, '3': None}",planes,"[1629, 1630]",_05_future,V3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
756,631bdd2c9cb434415f3c1649,3020.7999999523163,,<p><img src='../stimuli/version1_gray_lm/id028_00C_D.png' ></img><img src='../stimuli/version1_gray_lm/id117_00C_D.png' ></img></p>,,2.0,,,,,,,,,,,,,,,retrieval,165,476715,0.0-152.0,60de54d2e2e86a2e26d37fa2,631bd3a3a9a29733dcc9b172,631bdac512c32cb28d5d436a,,True,12.0,gku7u1uf9an86oxrhswm,"9/9/2022, 7:41:19 PM",Chrome,main_task_5,chris,prolific_afc5,,,,,,,,,,,,,,,,,"{'muct_id': '38', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '417', 'lighting': 'w', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '1.0', 'notes': 'mouth', 'race_common': 'black', 'gender_common': 'man'}",man,028,0.0,0.8634780645370483,black,00C,D,139,oddity,man,117,1.0,0.8935952186584473,3.0,25L,D,black,00C,D,82,50.0,"['../stimuli/version1_gray_lm/id028_00C_D.png', '../stimuli/version1_gray_lm/id117_00C_D.png']",25R,25.0,,,,,,,,,,,,,,,,,,
757,631bdd2c9cb434415f3c164a,4098.100000023842,,<p><img src='../stimuli/version1_gray_lm/id057_00C_U.png' ></img><img src='../stimuli/version1_gray_lm/id022_00C_U.png' ></img></p>,,2.0,,,,,,,,,,,,,,,retrieval,207,568385,0.0-190.0,614f2b16d983019aeace1fe5,631bd3a3a9a29733dcc9b172,631bdae8e8a71973a6df51b6,,True,31.0,xdv9dya0lo4n6x1zr6cx,"9/9/2022, 8:41:16 PM",Chrome,main_task_5,chris,prolific_afc5,,,,,,,,,,,,,,,,,"{'muct_id': '83', 'lighting': 'r', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '3.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '26', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'black', 'gender_common': 'woman'}",man,057,0.0,0.8030478954315186,black,00C,U,046,oddity,woman,022,1.0,0.8491619229316711,12.0,25R,U,black,00C,U,62,50.0,"['../stimuli/version1_gray_lm/id057_00C_U.png', '../stimuli/version1_gray_lm/id022_00C_U.png']",25L,-25.0,,,,,,,,,,,,,,,,,,
758,631bdd2c9cb434415f3c164b,1842,False,"['../stimuli/objectome/3017.jpeg', '../stimuli/objectome/2401.jpeg', '../stimuli/objectome/3011.jpeg']",39,2.0,2401.0,,,,,,,,,,,,,,filler,106,386661,0.0-98.0,5c3388fa01439b0001a0adfe,631bd3a3a9a29733dcc9b172,631bdb98e61936091efd2175,2.0,True,8.0,0f4hrrw5qvra868ed1qq,"9/9/2022, 8:41:17 PM",Chrome,main_task_5,chris,prolific_afc5,,,,,,,planes,f16,planes,f16,within,"{'1': None, '2': None, '3': None}",planes,"[3017, 3011]",sopwith,V3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
759,631bdd2c9cb434415f3c164c,2704,False,"['../stimuli/version1_gray_lm/id060_00C_C.png', '../stimuli/version1_gray_lm/id120_25R_U.png', '../stimuli/version1_gray_lm/id120_25L_D.png']",37,1.0,0.0,060,00C,C,black,woman,"[1, 2]",120,"['25R', '25L']","['U', 'D']",black,woman,0.8590624332427979,"[0.7841565012931824, 0.8137332201004028]",encoding,39,109229,0.0-32.0,60fd4144794d17b47f9dc4ad,631bd3a3a9a29733dcc9b172,631bdcb570b1aa01f219080d,1.0,True,15.0,0n04ntnvxab7kcwfs0lb,"9/9/2022, 7:41:19 PM",Chrome,main_task_5,chris,prolific_afc5,,"{'muct_id': '88', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'black', 'gender_common': 'woman'}","{'muct_id': '421', 'lighting': 'x', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'black', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
760,631bdd2d9cb434415f3c164d,1980,False,"['../stimuli/objectome/887.jpeg', '../stimuli/objectome/2146.jpeg', '../stimuli/objectome/903.jpeg']",39,2.0,2146.0,,,,,,,,,,,,,,filler,120,327400,0.0-106.0,5ba855d47c0ebe0001272f70,631bd3a3a9a29733dcc9b171,631bdbd9b1206d6ae22c8b76,2.0,True,14.0,p4nuvm7a6lsn9fw3ekz0,"9/9/2022, 8:41:18 PM",Chrome,main_task_5,chris,prolific_afc5,,,,,,,animals,blCow,animals,blCow,within,"{'1': None, '2': None, '3': None}",animals,"[887, 903]",ELEPHANT_M,V3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
761,631bdd2f9cb434415f3c164e,2580.600000143051,,<p><img src='../stimuli/version1_gray_lm/id019_00C_C.png' ></img><img src='../stimuli/version1_gray_lm/id004_00C_C.png' ></img></p>,,1.0,,,,,,,,,,,,,,,retrieval,167,479899,0.0-154.0,60de54d2e2e86a2e26d37fa2,631bd3a3a9a29733dcc9b172,631bdac512c32cb28d5d436a,,True,13.0,gku7u1uf9an86oxrhswm,"9/9/2022, 7:41:22 PM",Chrome,main_task_5,chris,prolific_afc5,,,,,,,,,,,,,,,,,"{'muct_id': '4', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '23', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'u', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'black', 'gender_common': 'woman'}",man,004,1.0,0.8468521237373352,black,00C,C,069,oddity,woman,019,0.0,0.8477416634559631,22.0,00C,C,black,00C,C,24,50.0,"['../stimuli/version1_gray_lm/id019_00C_C.png', '../stimuli/version1_gray_lm/id004_00C_C.png']",00C,0.0,,,,,,,,,,,,,,,,,,
762,631bdd2f9cb434415f3c164f,3204,False,"['../stimuli/objectome/1399.jpeg', '../stimuli/objectome/1386.jpeg', '../stimuli/objectome/1244.jpeg']",40,3.0,1244.0,,,,,,,,,,,,,,filler,100,317793,0.0-92.0,630d42ab004b0f34fcf4b52e,631bd3a3a9a29733dcc9b171,631bdbe40a005bcab689559a,3.0,True,5.0,qhy5m4smqvk1ldlwnmks,"9/9/2022, 7:41:19 PM",Chrome,main_task_5,chris,prolific_afc5,,,,,,,chairs,_001,chairs,_001,within,"{'1': None, '2': None, '3': None}",chairs,"[1399, 1386]",_010,V3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
763,631bdd2f9cb434415f3c1650,2028,False,"['../stimuli/objectome/185.jpeg', '../stimuli/objectome/198.jpeg', '../stimuli/objectome/199.jpeg']",37,1.0,185.0,,,,,,,,,,,,,,filler,122,329926,0.0-108.0,5ba855d47c0ebe0001272f70,631bd3a3a9a29733dcc9b171,631bdbd9b1206d6ae22c8b76,1.0,True,15.0,p4nuvm7a6lsn9fw3ekz0,"9/9/2022, 8:41:20 PM",Chrome,main_task_5,chris,prolific_afc5,,,,,,,chairs,_010,chairs,_010,within,"{'1': None, '2': None, '3': None}",chairs,"[198, 199]",_011,V0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
764,631bdd309cb434415f3c1651,2899,False,"['../stimuli/version1_gray_lm/id037_25R_U.png', '../stimuli/version1_gray_lm/id116_00C_D.png', '../stimuli/version1_gray_lm/id116_25L_C.png']",37,1.0,0.0,037,25R,U,white,man,"[1, 2]",116,"['00C', '25L']","['D', 'C']",white,man,0.8136842846870422,"[0.8697882890701294, 0.8515781164169312]",encoding,41,112697,0.0-34.0,60fd4144794d17b47f9dc4ad,631bd3a3a9a29733dcc9b172,631bdcb570b1aa01f219080d,1.0,True,16.0,0n04ntnvxab7kcwfs0lb,"9/9/2022, 7:41:23 PM",Chrome,main_task_5,chris,prolific_afc5,,"{'muct_id': '48', 'lighting': 'w', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '414', 'lighting': 'w', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
765,631bdd309cb434415f3c1652,3139,False,"['../stimuli/objectome/2854.jpeg', '../stimuli/objectome/2879.jpeg', '../stimuli/objectome/2418.jpeg']",40,3.0,2418.0,,,,,,,,,,,,,,filler,108,390508,0.0-100.0,5c3388fa01439b0001a0adfe,631bd3a3a9a29733dcc9b172,631bdb98e61936091efd2175,3.0,True,9.0,0f4hrrw5qvra868ed1qq,"9/9/2022, 8:41:21 PM",Chrome,main_task_5,chris,prolific_afc5,,,,,,,planes,f16,planes,f16,within,"{'1': None, '2': None, '3': None}",planes,"[2854, 2879]",mig29,V3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
766,631bdd319cb434415f3c1653,4378.5,,<p><img src='../stimuli/version1_gray_lm/id094_00C_U.png' ></img><img src='../stimuli/version1_gray_lm/id149_00C_U.png' ></img></p>,,2.0,,,,,,,,,,,,,,,retrieval,209,573513,0.0-192.0,614f2b16d983019aeace1fe5,631bd3a3a9a29733dcc9b172,631bdae8e8a71973a6df51b6,,True,32.0,xdv9dya0lo4n6x1zr6cx,"9/9/2022, 8:41:21 PM",Chrome,main_task_5,chris,prolific_afc5,,,,,,,,,,,,,,,,,"{'muct_id': '264', 'lighting': 't', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '416', 'lighting': 'w', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}",man,094,0.0,0.8426395058631897,white,00C,U,044,oddity,man,149,1.0,0.8242371678352356,4.0,25L,U,white,00C,U,59,50.0,"['../stimuli/version1_gray_lm/id094_00C_U.png', '../stimuli/version1_gray_lm/id149_00C_U.png']",25R,25.0,,,,,,,,,,,,,,,,,,
767,631bdd319cb434415f3c1654,1728,False,"['../stimuli/objectome/1285.jpeg', '../stimuli/objectome/1295.jpeg', '../stimuli/objectome/1352.jpeg']",39,3.0,1352.0,,,,,,,,,,,,,,filler,124,332087,0.0-110.0,5ba855d47c0ebe0001272f70,631bd3a3a9a29733dcc9b171,631bdbd9b1206d6ae22c8b76,2.0,False,16.0,p4nuvm7a6lsn9fw3ekz0,"9/9/2022, 8:41:22 PM",Chrome,main_task_5,chris,prolific_afc5,,,,,,,chairs,_004,chairs,_008,within,"{'1': None, '2': None, '3': None}",chairs,"[1285, 1295]",_004,V3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
768,631bdd329cb434415f3c1655,1692,False,"['../stimuli/objectome/1216.jpeg', '../stimuli/objectome/1207.jpeg', '../stimuli/objectome/2118.jpeg']",40,3.0,2118.0,,,,,,,,,,,,,,filler,102,320362,0.0-94.0,630d42ab004b0f34fcf4b52e,631bd3a3a9a29733dcc9b171,631bdbe40a005bcab689559a,3.0,True,6.0,qhy5m4smqvk1ldlwnmks,"9/9/2022, 7:41:21 PM",Chrome,main_task_5,chris,prolific_afc5,,,,,,,animals,bear,animals,bear,within,"{'1': None, '2': None, '3': None}",animals,"[1216, 1207]",TURTLE_L,V3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
769,631bdd329cb434415f3c1656,1503,False,"['../stimuli/version1_gray_lm/id034_25L_U.png', '../stimuli/version1_gray_lm/id032_25R_D.png', '../stimuli/version1_gray_lm/id034_00C_C.png']",39,2.0,1.0,032,25R,D,white,man,"[0, 2]",034,"['25L', '00C']","['U', 'C']",white,man,0.8583691120147705,"[0.7679680585861206, 0.8324532508850098]",encoding,43,114633,0.0-36.0,60fd4144794d17b47f9dc4ad,631bd3a3a9a29733dcc9b172,631bdcb570b1aa01f219080d,2.0,True,17.0,0n04ntnvxab7kcwfs0lb,"9/9/2022, 7:41:25 PM",Chrome,main_task_5,chris,prolific_afc5,,"{'muct_id': '43', 'lighting': 'q', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '45', 'lighting': 'q', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
770,631bdd339cb434415f3c1657,3526,,<p><img src='../stimuli/version1_gray_lm/id039_00C_C.png' ></img><img src='../stimuli/version1_gray_lm/id153_00C_C.png' ></img></p>,,1.0,,,,,,,,,,,,,,,retrieval,169,483851,0.0-156.0,60de54d2e2e86a2e26d37fa2,631bd3a3a9a29733dcc9b172,631bdac512c32cb28d5d436a,,True,14.0,gku7u1uf9an86oxrhswm,"9/9/2022, 7:41:26 PM",Chrome,main_task_5,chris,prolific_afc5,,,,,,,,,,,,,,,,,"{'muct_id': '437', 'lighting': 'x', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'hair', 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '52', 'lighting': 'q', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}",woman,153,1.0,0.8184559345245361,white,00C,C,115,oddity,man,039,0.0,0.8469932675361633,5.0,00C,C,white,00C,C,21,50.0,"['../stimuli/version1_gray_lm/id039_00C_C.png', '../stimuli/version1_gray_lm/id153_00C_C.png']",00C,0.0,,,,,,,,,,,,,,,,,,
771,631bdd349cb434415f3c1658,1861,False,"['../stimuli/objectome/2795.jpeg', '../stimuli/objectome/2088.jpeg', '../stimuli/objectome/2776.jpeg']",39,2.0,2088.0,,,,,,,,,,,,,,filler,126,334401,0.0-112.0,5ba855d47c0ebe0001272f70,631bd3a3a9a29733dcc9b171,631bdbd9b1206d6ae22c8b76,2.0,True,17.0,p4nuvm7a6lsn9fw3ekz0,"9/9/2022, 8:41:25 PM",Chrome,main_task_5,chris,prolific_afc5,,,,,,,animals,bear,animals,bear,within,"{'1': None, '2': None, '3': None}",animals,"[2795, 2776]",hedgehog,V3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
772,631bdd349cb434415f3c1659,1642,False,"['../stimuli/version1_gray_lm/id092_25L_D.png', '../stimuli/version1_gray_lm/id115_00C_U.png', '../stimuli/version1_gray_lm/id115_25R_C.png']",37,1.0,0.0,092,25L,D,white,man,"[1, 2]",115,"['00C', '25R']","['U', 'C']",white,man,0.8251421451568604,"[0.8206793069839478, 0.8252138495445251]",encoding,45,116794,0.0-38.0,60fd4144794d17b47f9dc4ad,631bd3a3a9a29733dcc9b172,631bdcb570b1aa01f219080d,1.0,True,18.0,0n04ntnvxab7kcwfs0lb,"9/9/2022, 7:41:27 PM",Chrome,main_task_5,chris,prolific_afc5,,"{'muct_id': '261', 'lighting': 'v', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '2', 'quality_eyes': '2', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '412', 'lighting': 'x', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
773,631bdd359cb434415f3c165a,1185,False,"['../stimuli/version1_gray_lm/id040_25R_D.png', '../stimuli/version1_gray_lm/id040_25L_U.png', '../stimuli/version1_gray_lm/id058_00C_C.png']",37,3.0,2.0,058,00C,C,black,man,"[0, 1]",040,"['25R', '25L']","['D', 'U']",black,man,0.8411322832107544,"[0.8318915367126465, 0.832576334476471]",encoding,47,118380,0.0-40.0,60fd4144794d17b47f9dc4ad,631bd3a3a9a29733dcc9b172,631bdcb570b1aa01f219080d,1.0,False,19.0,0n04ntnvxab7kcwfs0lb,"9/9/2022, 7:41:28 PM",Chrome,main_task_5,chris,prolific_afc5,,"{'muct_id': '84', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '2', 'quality_eyes': '2', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '3.0', 'notes': 'beard', 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '55', 'lighting': 'r', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '3.0', 'notes': 'beard', 'race_common': 'black', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
774,631bdd369cb434415f3c165b,3584,False,"['../stimuli/objectome/2405.jpeg', '../stimuli/objectome/1846.jpeg', '../stimuli/objectome/2426.jpeg']",39,2.0,1846.0,,,,,,,,,,,,,,filler,104,324635,0.0-96.0,630d42ab004b0f34fcf4b52e,631bd3a3a9a29733dcc9b171,631bdbe40a005bcab689559a,2.0,True,7.0,qhy5m4smqvk1ldlwnmks,"9/9/2022, 7:41:26 PM",Chrome,main_task_5,chris,prolific_afc5,,,,,,,planes,_19_flyingBoat,planes,_19_flyingBoat,within,"{'1': None, '2': None, '3': None}",planes,"[2405, 2426]",f16,V3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
775,631bdd369cb434415f3c165c,3086.399999856949,,<p><img src='../stimuli/version1_gray_lm/id077_00C_U.png' ></img><img src='../stimuli/version1_gray_lm/id022_00C_U.png' ></img></p>,,2.0,,,,,,,,,,,,,,,retrieval,171,487298,0.0-158.0,60de54d2e2e86a2e26d37fa2,631bd3a3a9a29733dcc9b172,631bdac512c32cb28d5d436a,,False,15.0,gku7u1uf9an86oxrhswm,"9/9/2022, 7:41:30 PM",Chrome,main_task_5,chris,prolific_afc5,,,,,,,,,,,,,,,,,"{'muct_id': '235', 'lighting': 'u', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'black', 'gender_common': 'woman'}","{'muct_id': '26', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'black', 'gender_common': 'woman'}",woman,077,0.0,0.8161846399307251,black,00C,U,126,oddity,woman,022,1.0,0.8491619229316711,12.0,25R,U,black,00C,U,16,50.0,"['../stimuli/version1_gray_lm/id077_00C_U.png', '../stimuli/version1_gray_lm/id022_00C_U.png']",25L,-25.0,,,,,,,,,,,,,,,,,,
776,631bdd379cb434415f3c165d,4564.799999952316,,<p><img src='../stimuli/version1_gray_lm/id105_00C_C.png' ></img><img src='../stimuli/version1_gray_lm/id132_00C_C.png' ></img></p>,,1.0,,,,,,,,,,,,,,,retrieval,211,579157,0.0-194.0,614f2b16d983019aeace1fe5,631bd3a3a9a29733dcc9b172,631bdae8e8a71973a6df51b6,,True,33.0,xdv9dya0lo4n6x1zr6cx,"9/9/2022, 8:41:27 PM",Chrome,main_task_5,chris,prolific_afc5,,,,,,,,,,,,,,,,,"{'muct_id': '450', 'lighting': 'w', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '4.0', 'notes': 'mouth', 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '290', 'lighting': 't', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",man,132,1.0,0.8432913422584534,black,00C,C,107,oddity,man,105,0.0,0.8415019512176514,36.0,00C,C,black,00C,C,40,50.0,"['../stimuli/version1_gray_lm/id105_00C_C.png', '../stimuli/version1_gray_lm/id132_00C_C.png']",00C,0.0,,,,,,,,,,,,,,,,,,
